order_id,order_date,ship_date,customer_id,region,product_category,product_name,quantity,unit_price,discount,revenue,profit
477,2023-02-10,2023-02-13,1963,West,Furniture,Table,5,520.0,0.0,2600.0,598.61
318,2024-06-09,2024-06-11,427,South,Office Supplies,Folder,13,2.0,0.0,26.0,6.85
245,2023-06-01,2023-06-05,1519,Central,Furniture,Cabinet,2,300.0,0.14,516.0,101.25
748,2022-06-11,2022-06-15,1694,Central,Furniture,Cabinet,6,300.0,0.0,1800.0,503.79
697,2022-08-01,2022-08-04,463,Central,Office Supplies,Folder,9,2.0,0.24,13.68,2.72
272,2023-02-01,2023-02-03,1001,West,Office Supplies,Notebook,10,6.0,0.05,57.0,13.8
1464,2024-12-24,2024-12-25,356,West,Technology,Monitor,6,150.0,0.0,900.0,221.17
1772,2023-07-15,2023-07-20,1100,South,Technology,Printer,8,350.0,0.15,2380.0,441.57
1263,2023-09-05,2023-09-10,164,South,Office Supplies,Stapler,9,8.5,0.0,76.5,24.88
377,2024-07-03,2024-07-06,1700,South,Office Supplies,Envelope,4,0.75,0.05,2.85,0.73
266,2023-08-12,2023-08-14,1183,South,Office Supplies,Folder,16,2.0,0.0,32.0,10.35
926,2023-06-28,2023-06-30,649,East,Technology,Mouse,6,49.0,0.0,294.0,59.54
921,2023-11-19,2023-11-23,1643,Central,Technology,Monitor,9,300.0,0.0,2700.0,498.06
1383,2023-10-22,2023-10-23,160,East,Office Supplies,Envelope,14,0.75,0.0,10.5,1.61
340,2022-01-02,2022-01-08,1969,East,Furniture,Couch,6,950.0,0.0,5700.0,962.01
389,2024-03-15,2024-03-17,1679,East,Furniture,Bookshelf,4,220.0,0.15,748.0,134.26
577,2023-04-10,2023-04-16,995,East,Office Supplies,Folder,9,2.0,0.0,18.0,2.98
1713,2022-11-02,2022-11-07,1566,Central,Furniture,Chair,3,180.0,0.18,442.8,145.85
3,2022-01-29,2022-02-04,907,East,Furniture,Desk,5,425.0,0.18,1742.5,579.01
1453,2024-02-15,2024-02-16,1287,South,Technology,Laptop,1,1100.0,0.2,880.0,296.98
1166,2022-09-25,2022-09-26,419,West,Office Supplies,Stapler,12,8.5,0.0,102.0,34.88
376,2024-05-06,2024-05-12,146,South,Furniture,Chair,3,135.0,0.0,405.0,-100.59
1694,2023-09-20,2023-09-23,279,West,Furniture,Chair,8,90.0,0.0,720.0,184.32
324,2024-10-11,2024-10-13,336,South,Technology,Mouse,9,49.0,0.0,441.0,77.69
146,2024-08-04,2024-08-07,608,South,Technology,Printer,9,300.0,0.21,2133.0,378.42
1982,2024-09-14,2024-09-20,1231,West,Furniture,Cabinet,10,300.0,0.0,3000.0,913.65
293,2024-05-16,2024-05-18,968,Central,Furniture,Desk,2,425.0,0.02,833.0,267.51
1689,2024-09-20,2024-09-24,1560,East,Office Supplies,Notebook,6,6.0,0.0,36.0,11.05
432,2022-12-20,2022-12-23,1495,South,Furniture,Chair,5,180.0,0.09,819.0,259.55
705,2022-01-19,2022-01-22,23,Central,Furniture,Couch,3,950.0,0.0,2850.0,585.15
949,2023-10-08,2023-10-14,211,East,Technology,Mouse,11,49.0,0.17,447.37,108.81
1999,2022-03-10,2022-03-15,1153,Central,Furniture,Bookshelf,1,220.0,0.12,193.6,46.82
585,2023-05-25,2023-05-31,1732,Central,Furniture,Chair,6,90.0,0.05,513.0,179.07
399,2023-04-04,2023-04-07,999,East,Technology,Monitor,10,150.0,0.14,1290.0,438.39
817,2024-06-21,2024-06-23,163,South,Furniture,Bookshelf,2,220.0,0.1,396.0,106.8
1913,2023-01-14,2023-01-19,73,Central,Furniture,Cabinet,9,300.0,0.1,2430.0,431.55
1368,2024-11-16,2024-11-22,1654,South,Technology,Monitor,1,150.0,0.0,150.0,30.26
964,2024-08-10,2024-08-16,279,South,Technology,Laptop,11,1100.0,0.0,12100.0,2695.3
1164,2023-01-22,2023-01-25,1936,South,Furniture,Couch,9,950.0,0.0,8550.0,2775.69
187,2023-04-05,2023-04-08,1976,East,Technology,Monitor,7,300.0,0.0,2100.0,386.67
1829,2024-04-25,2024-04-29,1093,West,Furniture,Bookshelf,11,220.0,0.0,2420.0,469.36
61,2022-10-01,2022-10-07,1344,South,Technology,Monitor,10,230.0,0.0,2300.0,505.72
939,2022-05-11,2022-05-14,353,West,Furniture,Chair,2,90.0,0.0,180.0,-60.37
1404,2023-01-25,2023-01-26,325,West,Furniture,Cabinet,6,300.0,0.2,1440.0,361.1
710,2022-05-16,2022-05-21,362,Central,Furniture,Bookshelf,8,220.0,0.0,1760.0,491.69
807,2022-07-07,2022-07-08,1593,South,Technology,Monitor,2,230.0,0.1,414.0,94.16
1464,2024-12-24,2024-12-29,356,South,Office Supplies,Pen,7,3.0,0.0,21.0,3.94
1343,2023-02-18,,1382,South,Technology,Mouse,11,49.0,0.0,539.0,104.87
1326,2023-06-26,2023-06-30,647,West,Technology,Mouse,6,25.0,0.01,148.5,46.11
1368,2024-11-16,2024-11-19,1654,East,Office Supplies,Marker,5,3.25,0.0,16.25,5.34
11,2022-02-08,2022-02-11,1295,West,Technology,Laptop,2,1500.0,0.01,2970.0,738.39
1086,2022-08-02,2022-08-05,1689,South,Office Supplies,Pen,13,3.0,0.21,30.81,6.82
1869,2022-08-07,2022-08-13,669,South,Furniture,Cabinet,6,300.0,0.24,1368.0,426.22
226,2024-11-01,2024-11-06,490,South,Technology,Laptop,3,1500.0,0.0,4500.0,1280.79
1177,2024-04-26,2024-04-29,1065,West,Office Supplies,Notebook,4,6.0,0.0,24.0,-3.8
1735,2024-09-03,2024-09-04,1675,South,Office Supplies,Marker,3,3.25,0.0,9.75,2.15
564,2023-05-25,2023-05-28,1207,Central,Furniture,Bookshelf,8,220.0,0.17,1460.8,418.42
772,2022-06-10,2022-06-16,401,South,Furniture,Table,1,380.0,0.0,380.0,100.6
1595,2024-03-07,2024-03-11,1595,East,Furniture,Bookshelf,5,220.0,0.0,1100.0,380.17
1608,2024-11-28,2024-11-29,593,Central,Furniture,Desk,11,450.0,0.09,4504.5,1455.96
1684,2022-09-28,2022-10-01,421,South,Furniture,Couch,6,950.0,0.0,5700.0,923.1
1885,2023-05-23,2023-05-26,258,Central,Furniture,Bookshelf,11,220.0,0.0,2420.0,714.27
1599,2023-03-26,2023-03-28,930,South,Office Supplies,Folder,14,2.0,0.17,23.24,5.05
1334,2022-07-20,2022-07-25,1151,East,Furniture,Bookshelf,3,220.0,0.0,660.0,189.03
885,2024-02-21,2024-02-22,1947,South,Office Supplies,Envelope,16,0.75,0.0,12.0,3.28
1267,2022-09-03,2022-09-05,1685,Central,Furniture,Couch,7,950.0,0.21,5253.5,-1316.58
1517,2024-12-04,2024-12-08,1238,East,Office Supplies,Stapler,4,8.5,0.19,27.54,-8.83
1390,2023-12-04,2023-12-09,260,West,Office Supplies,Pen,9,3.0,0.09,24.57,7.17
1354,2024-11-02,2024-11-03,184,East,Furniture,Chair,2,135.0,0.12,237.6,77.91
1131,2022-01-01,2022-01-04,1192,East,Office Supplies,Paper,7,12.0,0.05,79.8,16.46
226,2024-11-01,2024-11-02,490,East,Office Supplies,Stapler,9,8.5,0.07,71.14,15.63
825,2022-09-07,2022-09-10,875,Central,Technology,Mouse,11,49.0,0.0,539.0,147.9
218,2022-04-29,2022-05-04,1059,East,Office Supplies,Notebook,13,6.0,0.19,63.18,21.69
937,2022-09-04,2022-09-07,1664,South,Technology,Mouse,3,49.0,0.0,147.0,32.97
753,2023-10-26,2023-10-30,1133,East,Office Supplies,Marker,16,3.25,0.0,52.0,8.14
506,2024-06-20,2024-06-26,1049,East,Furniture,Desk,11,450.0,0.22,3861.0,923.46
259,2024-12-28,2024-12-31,361,South,Furniture,Bookshelf,4,220.0,0.18,721.6,186.74
1912,2023-10-06,2023-10-10,1629,South,Furniture,Chair,1,180.0,0.0,180.0,55.84
1798,2024-09-19,2024-09-25,1969,West,Office Supplies,Folder,5,2.0,0.12,8.8,2.6
1541,2024-12-27,2025-01-01,1007,East,Furniture,Table,9,380.0,0.02,3351.6,1149.37
1797,2024-06-20,2024-06-25,889,Central,Office Supplies,Paper,12,12.0,0.01,142.56,43.7
54,2023-05-16,2023-05-17,117,East,Office Supplies,Pen,7,3.0,0.0,21.0,4.4
1071,2023-06-17,2023-06-21,1843,East,Furniture,Bookshelf,8,220.0,0.0,1760.0,489.77
727,2024-11-09,2024-11-13,1930,South,Office Supplies,Paper,4,12.0,0.0,48.0,13.65
689,2022-07-22,2022-07-24,256,West,Office Supplies,Pen,5,1.5,0.0,7.5,2.62
1545,2023-07-18,2023-07-20,1126,East,Office Supplies,Stapler,9,8.5,0.09,69.62,12.37
1123,2022-07-02,2022-07-08,1065,Central,Furniture,Table,10,430.0,0.12,3784.0,712.4
1044,2023-11-26,2023-12-02,1040,East,Technology,Mouse,4,19.0,0.15,64.6,11.7
1914,2024-07-03,2024-07-05,1272,Central,Furniture,Desk,9,450.0,0.0,4050.0,1084.64
1777,2024-05-13,2024-05-19,1152,South,Office Supplies,Marker,16,3.25,0.25,39.0,6.91
1597,2023-09-11,2023-09-14,1835,West,Technology,Monitor,7,230.0,0.09,1465.1,411.99
1915,2024-05-09,2024-05-11,1809,East,Furniture,Desk,11,450.0,0.21,3910.5,1215.21
1514,2022-11-27,2022-12-01,776,West,Office Supplies,Paper,14,12.0,0.13,146.16,34.58
419,2024-02-15,2024-02-18,1254,East,Office Supplies,Stapler,3,8.5,0.03,24.74,6.48
690,2023-08-21,2023-08-27,662,Central,Furniture,Table,4,520.0,0.0,2080.0,691.69
850,2022-10-16,2022-10-21,593,West,Office Supplies,Marker,12,3.25,0.0,39.0,10.29
62,2022-12-04,2022-12-05,1390,East,Office Supplies,Paper,13,12.0,0.0,156.0,29.91
1169,2023-07-28,2023-07-30,49,South,Office Supplies,Envelope,8,0.75,0.0,6.0,1.31
216,2024-11-09,2024-11-14,282,Central,Technology,Monitor,6,230.0,0.0,1380.0,353.24
3,2022-01-29,2022-02-04,907,West,Office Supplies,Pen,12,3.0,0.0,36.0,6.52
160,2023-04-23,2023-04-27,1623,East,Office Supplies,Stapler,8,8.5,0.0,68.0,18.53
1763,2024-02-02,2024-02-03,681,West,Technology,Mouse,5,19.0,0.13,82.65,28.92
781,2023-05-15,2023-05-20,1597,East,Furniture,Desk,3,450.0,0.0,1350.0,378.68
1144,2024-04-29,2024-04-30,1682,Central,Furniture,Desk,2,450.0,0.0,900.0,202.03
893,2024-12-03,2024-12-05,1121,South,Furniture,Table,3,380.0,0.02,1117.2,241.71
1113,2023-12-05,2023-12-11,318,Central,Office Supplies,Folder,11,2.0,0.16,18.48,6.22
329,2022-05-21,2022-05-25,470,West,Furniture,Bookshelf,3,220.0,0.23,508.2,-164.81
580,2022-11-04,2022-11-10,1792,West,Furniture,Chair,3,90.0,0.02,264.6,64.69
1934,2022-12-04,2022-12-05,1630,East,Office Supplies,Envelope,3,0.75,0.07,2.09,0.46
1381,2024-10-30,2024-11-04,1508,Central,Office Supplies,Notebook,4,6.0,0.23,18.48,5.4
1634,2022-01-10,2022-01-12,740,East,Furniture,Desk,11,425.0,0.0,4675.0,995.31
1291,2023-12-16,2023-12-18,704,Central,Office Supplies,Paper,14,12.0,0.07,156.24,27.17
1641,2023-09-21,2023-09-27,1630,West,Technology,Mouse,3,49.0,0.16,123.48,26.18
952,2023-04-02,2023-04-07,725,East,Technology,Printer,2,350.0,0.13,609.0,144.25
1347,2022-03-24,2022-03-29,1147,East,Technology,Monitor,8,150.0,0.0,1200.0,241.3
635,2023-07-17,2023-07-18,1515,Central,Furniture,Desk,6,425.0,0.0,2550.0,493.08
988,2022-05-23,2022-05-29,1215,South,Technology,Monitor,7,150.0,0.0,1050.0,158.79
1565,2023-08-21,2023-08-27,446,Central,Technology,Mouse,1,25.0,0.0,25.0,6.9
1673,2022-05-12,2022-05-15,791,South,Office Supplies,Stapler,8,8.5,0.0,68.0,18.56
1219,2024-11-24,2024-11-30,1111,Central,Furniture,Desk,2,450.0,0.0,900.0,168.84
921,2023-11-19,2023-11-21,1643,West,Office Supplies,Folder,15,2.0,0.0,30.0,10.16
738,2022-09-30,2022-10-01,1143,East,Technology,Laptop,6,1500.0,0.0,9000.0,2087.23
1356,2023-05-23,2023-05-28,1314,Central,Furniture,Couch,3,950.0,0.0,2850.0,442.02
170,2023-01-16,2023-01-22,1647,West,Furniture,Table,7,380.0,0.07,2473.8,479.8
521,2023-11-03,2023-11-04,1885,Central,Office Supplies,Envelope,5,0.75,0.0,3.75,1.08
1487,2022-04-29,2022-05-05,1180,East,Office Supplies,Envelope,11,0.75,0.0,8.25,1.57
40,2023-01-13,2023-01-18,899,Central,Office Supplies,Envelope,5,0.75,0.0,3.75,0.6
1561,2022-10-04,2022-10-08,1582,South,Furniture,Desk,7,450.0,0.0,3150.0,861.65
1285,2023-08-05,2023-08-10,1023,East,Office Supplies,Envelope,14,0.75,0.0,10.5,-2.66
1419,2023-02-05,2023-02-10,1722,South,Furniture,Cabinet,4,300.0,0.0,1200.0,362.7
955,2023-08-11,2023-08-16,476,West,Technology,Printer,8,300.0,0.0,2400.0,730.86
1250,2023-04-28,2023-05-04,909,West,Office Supplies,Marker,16,3.25,0.0,52.0,17.78
984,2024-05-04,2024-05-07,640,Central,Office Supplies,Marker,4,3.25,0.0,13.0,2.1
1148,2023-08-17,2023-08-22,485,South,Office Supplies,Pen,10,1.5,0.0,15.0,2.37
975,2024-12-25,2024-12-27,483,South,Office Supplies,Stapler,11,8.5,0.0,93.5,32.49
38,2022-12-15,2022-12-17,960,East,Office Supplies,Notebook,15,6.0,0.0,90.0,25.11
328,2022-11-20,2022-11-21,789,South,Technology,Monitor,8,230.0,0.0,1840.0,539.26
1275,2023-04-21,2023-04-24,1541,South,Office Supplies,Pen,8,1.5,0.01,11.88,-2.01
1925,2024-01-07,2024-01-08,1390,East,Furniture,Couch,10,950.0,0.19,7695.0,1261.69
1200,2023-07-30,2023-08-01,325,East,Office Supplies,Marker,3,3.25,0.0,9.75,1.77
1626,2022-06-20,2022-06-22,1752,South,Technology,Printer,7,300.0,0.0,2100.0,494.42
914,2024-05-26,2024-05-30,259,Central,Office Supplies,Notebook,3,6.0,0.19,14.58,2.51
454,2022-12-14,,627,East,Office Supplies,Pen,9,1.5,0.17,11.2,2.68
37,2022-07-18,2022-07-20,387,East,Furniture,Bookshelf,2,220.0,0.0,440.0,115.42
1340,2023-12-04,2023-12-10,1128,South,Office Supplies,Notebook,10,6.0,0.0,60.0,9.0
1712,2023-02-24,2023-03-02,751,South,Technology,Mouse,2,19.0,0.0,38.0,-6.57
973,2022-09-29,2022-09-30,1954,East,Furniture,Couch,3,950.0,0.0,2850.0,641.36
796,2022-02-18,2022-02-19,917,South,Office Supplies,Paper,15,12.0,0.16,151.2,24.29
1989,2024-10-04,2024-10-09,925,East,Furniture,Desk,3,425.0,0.06,1198.5,211.78
973,2022-09-29,2022-10-04,1954,Central,Office Supplies,Envelope,3,0.75,0.01,2.23,0.44
593,2023-09-17,2023-09-21,105,Central,Furniture,Chair,5,90.0,0.0,450.0,106.16
1138,2023-08-25,2023-08-28,103,East,Office Supplies,Envelope,7,0.75,0.2,4.2,1.23
1064,2022-11-28,2022-11-29,438,East,Technology,Mouse,10,25.0,0.0,250.0,44.13
1325,2022-04-23,2022-04-28,1512,West,Office Supplies,Pen,7,1.5,0.0,10.5,3.12
224,2024-12-18,2024-12-19,837,West,Technology,Laptop,9,1100.0,0.0,9900.0,3178.02
318,2024-06-09,2024-06-14,427,South,Furniture,Couch,6,950.0,0.0,5700.0,1597.69
349,2023-03-21,2023-03-23,298,South,Office Supplies,Envelope,8,0.75,0.12,5.28,0.84
115,2024-10-10,2024-10-11,1036,East,Furniture,Chair,3,180.0,0.0,540.0,128.59
698,2023-03-12,2023-03-14,283,East,Technology,Printer,5,300.0,0.08,1380.0,389.18
1347,2022-03-24,2022-03-25,1147,West,Furniture,Chair,10,135.0,0.0,1350.0,466.7
1592,2024-06-04,2024-06-07,154,West,Office Supplies,Envelope,9,0.75,0.02,6.62,2.25
1064,2022-11-28,2022-12-02,438,East,Office Supplies,Stapler,5,8.5,0.09,38.68,8.86
1890,2023-10-24,2023-10-30,947,Central,Technology,Laptop,2,1500.0,0.0,3000.0,819.56
40,2023-01-13,2023-01-19,899,Central,Office Supplies,Paper,7,12.0,0.0,84.0,27.57
1883,2022-04-10,2022-04-16,1083,South,Technology,Monitor,3,230.0,0.2,552.0,174.55
1997,2022-10-30,2022-11-01,1620,East,Technology,Mouse,5,49.0,0.23,188.65,46.39
1773,2022-06-24,2022-06-29,109,East,Technology,Laptop,9,1500.0,0.0,13500.0,2730.35
1313,2024-06-24,2024-06-30,1834,South,Furniture,Bookshelf,11,220.0,0.0,2420.0,429.36
1286,2023-11-26,2023-11-29,1786,West,Office Supplies,Envelope,12,0.75,0.22,7.02,1.74
216,2024-11-09,2024-11-15,282,West,Technology,Mouse,1,49.0,0.0,49.0,14.43
1171,2022-10-04,2022-10-05,1462,Central,Furniture,Bookshelf,4,220.0,0.0,880.0,302.68
336,2024-01-21,2024-01-23,1180,East,Technology,Mouse,10,49.0,0.0,490.0,157.96
1192,2024-04-12,2024-04-13,1217,West,Office Supplies,Folder,7,2.0,0.23,10.78,2.06
92,2022-05-02,2022-05-03,143,Central,Technology,Monitor,2,300.0,0.0,600.0,176.37
353,2023-07-13,2023-07-14,891,Central,Office Supplies,Notebook,14,6.0,0.0,84.0,17.46
571,2024-11-02,2024-11-06,213,Central,Office Supplies,Folder,4,2.0,0.0,8.0,2.29
1595,2024-03-07,2024-03-11,1595,West,Furniture,Chair,1,180.0,0.0,180.0,50.97
816,2023-02-18,2023-02-23,1366,West,Technology,Mouse,8,49.0,0.0,392.0,80.16
1705,2022-07-31,2022-08-02,1539,East,Office Supplies,Marker,4,3.25,0.23,10.01,1.97
781,2023-05-15,2023-05-18,1597,East,Technology,Mouse,3,25.0,0.0,75.0,12.81
363,2023-01-13,2023-01-16,1657,Central,Furniture,Bookshelf,2,220.0,0.0,440.0,70.45
557,2024-02-07,2024-02-10,483,Central,Office Supplies,Pen,6,3.0,0.0,18.0,5.79
1369,2024-01-03,2024-01-04,1255,West,Office Supplies,Folder,16,2.0,0.13,27.84,4.45
1717,2022-07-25,2022-07-29,1209,West,Office Supplies,Paper,3,12.0,0.05,34.2,5.74
1194,2023-07-13,2023-07-15,1172,East,Office Supplies,Notebook,5,6.0,0.0,30.0,5.93
356,2022-05-21,2022-05-22,887,East,Furniture,Desk,5,425.0,0.0,2125.0,696.0
191,2024-10-30,2024-11-03,1731,South,Technology,Monitor,10,300.0,0.2,2400.0,519.81
1691,2022-10-17,2022-10-21,1977,East,Technology,Mouse,1,49.0,0.0,49.0,9.23
422,2023-01-16,2023-01-22,58,West,Office Supplies,Folder,6,2.0,0.05,11.4,3.34
700,2023-04-06,2023-04-12,278,Central,Technology,Mouse,6,25.0,0.0,150.0,32.07
7,2023-07-24,2023-07-26,1562,South,Furniture,Cabinet,4,300.0,0.0,1200.0,260.01
133,2024-07-12,2024-07-14,1738,East,Office Supplies,Folder,9,2.0,0.0,18.0,5.36
1771,2022-09-02,2022-09-04,1539,East,Furniture,Table,7,520.0,0.0,3640.0,729.2
557,2024-02-07,2024-02-08,483,West,Furniture,Cabinet,6,300.0,0.0,1800.0,592.83
826,2022-07-15,2022-07-20,690,South,Furniture,Desk,9,425.0,0.06,3595.5,943.04
761,2024-01-10,2024-01-12,1374,East,Furniture,Table,2,430.0,0.0,860.0,221.51
1055,2024-11-24,2024-11-30,977,Central,Technology,Laptop,10,1500.0,0.0,15000.0,3044.26
535,2023-11-21,2023-11-26,1277,West,Furniture,Table,8,430.0,0.0,3440.0,1090.54
426,2023-12-28,2023-12-29,1196,South,Technology,Printer,8,350.0,0.08,2576.0,681.48
1418,2023-11-22,2023-11-27,1445,East,Furniture,Cabinet,11,300.0,0.04,3168.0,573.74
672,2024-02-29,2024-03-03,414,East,Office Supplies,Notebook,12,6.0,0.11,64.08,12.26
363,2023-01-13,2023-01-18,1657,South,Technology,Laptop,11,1100.0,0.22,9438.0,2299.58
1461,2023-06-24,2023-06-26,488,West,Office Supplies,Paper,6,12.0,0.0,72.0,22.03
1694,2023-09-20,2023-09-21,279,South,Office Supplies,Folder,8,2.0,0.14,13.76,4.65
1575,2023-05-08,2023-05-10,1259,South,Technology,Mouse,11,19.0,0.22,163.02,46.09
1951,2022-10-22,2022-10-28,1393,West,Furniture,Bookshelf,6,220.0,0.0,1320.0,331.62
82,2024-07-24,2024-07-27,1952,East,Furniture,Chair,5,90.0,0.0,450.0,90.07
356,2022-05-21,2022-05-27,887,Central,Technology,Laptop,1,1100.0,0.0,1100.0,313.03
1282,2023-09-12,2023-09-14,1772,West,Furniture,Table,3,520.0,0.0,1560.0,540.46
1742,2022-01-10,2022-01-12,726,Central,Office Supplies,Envelope,9,0.75,0.0,6.75,1.66
589,2023-07-08,2023-07-10,21,East,Furniture,Table,8,520.0,0.05,3952.0,720.96
2013,2024-05-30,2024-06-03,1237,South,Furniture,Cabinet,2,300.0,0.0,600.0,102.4
1548,2023-05-04,2023-05-07,686,Central,Furniture,Bookshelf,3,220.0,0.0,660.0,134.54
295,2024-08-19,2024-08-21,942,East,Office Supplies,Folder,6,2.0,0.04,11.52,3.04
1986,2022-05-01,2022-05-03,1409,East,Furniture,Desk,11,425.0,0.14,4020.5,1364.4
1248,2022-10-27,2022-11-02,139,South,Technology,Laptop,5,1200.0,0.12,5280.0,1107.92
1549,2024-03-04,2024-03-10,1777,South,Furniture,Couch,3,950.0,0.17,2365.5,-499.31
1070,2023-02-10,2023-02-12,232,East,Office Supplies,Envelope,7,0.75,0.0,5.25,1.29
1691,2022-10-17,2022-10-18,1977,East,Office Supplies,Notebook,10,6.0,0.0,60.0,20.02
1137,2023-03-21,2023-03-25,1264,Central,Office Supplies,Envelope,10,0.75,0.0,7.5,1.75
1257,2024-02-01,2024-02-07,787,East,Furniture,Desk,2,450.0,0.0,900.0,175.18
17,2024-04-28,2024-04-29,1406,East,Office Supplies,Notebook,8,6.0,0.2,38.4,7.01
360,2022-01-10,2022-01-14,984,Central,Furniture,Bookshelf,4,220.0,0.19,712.8,172.07
1247,2023-01-18,2023-01-20,1004,West,Furniture,Cabinet,9,300.0,0.0,2700.0,837.37
866,2023-03-11,2023-03-14,637,Central,Furniture,Cabinet,10,300.0,0.24,2280.0,474.86
700,2023-04-06,2023-04-11,278,Central,Office Supplies,Stapler,4,8.5,0.1,30.6,7.73
448,2023-09-25,2023-09-30,55,South,Furniture,Bookshelf,8,220.0,0.0,1760.0,476.26
856,2024-08-23,2024-08-25,1518,Central,Technology,Printer,1,350.0,0.0,350.0,84.03
365,2022-06-01,2022-06-07,720,East,Office Supplies,Pen,13,3.0,0.05,37.05,6.98
675,2024-06-06,2024-06-07,1941,East,Furniture,Chair,6,135.0,0.0,810.0,270.82
1008,2023-08-19,2023-08-22,1905,East,Office Supplies,Stapler,13,8.5,0.0,110.5,29.07
1350,2023-01-10,2023-01-14,162,West,Office Supplies,Paper,13,12.0,0.14,134.16,39.69
467,2023-04-05,2023-04-07,1574,East,Office Supplies,Paper,16,12.0,0.0,192.0,53.22
414,2023-03-04,2023-03-07,1563,West,Technology,Laptop,10,1200.0,0.03,11640.0,4069.46
1479,2023-11-06,2023-11-09,1945,East,Office Supplies,Envelope,15,0.75,0.0,11.25,2.71
586,2023-06-30,2023-07-06,1588,Central,Office Supplies,Stapler,3,8.5,0.0,25.5,5.99
1257,2024-02-01,2024-02-05,787,South,Office Supplies,Notebook,4,6.0,0.0,24.0,5.33
1248,2022-10-27,2022-10-30,139,East,Office Supplies,Envelope,5,0.75,0.07,3.49,0.78
994,2024-04-24,2024-04-30,1231,West,Office Supplies,Paper,11,12.0,0.05,125.4,25.73
1855,2022-08-06,2022-08-07,1598,West,Furniture,Bookshelf,5,220.0,0.1,990.0,342.66
1436,2024-09-05,2024-09-11,1747,South,Office Supplies,Paper,12,12.0,0.0,144.0,46.68
572,2022-08-30,2022-08-31,493,East,Office Supplies,Pen,12,1.5,0.03,17.46,3.72
335,2023-05-09,2023-05-10,1563,Central,Office Supplies,Notebook,14,6.0,0.01,83.16,17.55
1246,2022-12-07,2022-12-10,942,East,Furniture,Chair,2,135.0,0.16,226.8,38.72
37,2022-07-18,2022-07-24,387,East,Furniture,Chair,10,135.0,0.15,1147.5,373.4
989,2023-06-17,2023-06-18,227,South,Office Supplies,Pen,7,3.0,0.18,17.22,3.86
278,2023-12-26,2023-12-30,1679,East,Office Supplies,Marker,7,3.25,0.0,22.75,6.02
1220,2023-10-08,2023-10-11,1732,Central,Office Supplies,Stapler,3,8.5,0.17,21.16,6.99
916,2022-02-09,2022-02-15,486,West,Technology,Printer,3,350.0,0.03,1018.5,235.91
1888,2024-12-24,2024-12-30,595,South,Furniture,Chair,5,90.0,0.0,450.0,140.12
484,2022-01-12,2022-01-17,1263,Central,Office Supplies,Marker,11,3.25,0.0,35.75,8.44
1266,2022-09-24,2022-09-30,1846,West,Technology,Laptop,10,1200.0,0.07,11160.0,3238.5
1348,2022-12-24,2022-12-27,1552,South,Technology,Printer,1,300.0,0.03,291.0,68.74
731,2024-04-01,2024-04-05,871,South,Furniture,Couch,8,950.0,0.0,7600.0,1736.99
192,2023-09-22,2023-09-28,270,West,Office Supplies,Pen,3,3.0,0.21,7.11,2.48
1041,2022-03-09,2022-03-14,988,West,Technology,Printer,9,350.0,0.0,3150.0,858.28
524,2024-12-19,2024-12-22,663,Central,Office Supplies,Stapler,8,8.5,0.19,55.08,12.31
918,2024-07-17,2024-07-18,220,East,Office Supplies,Paper,3,12.0,0.05,34.2,6.89
401,2023-07-08,2023-07-10,288,East,Furniture,Table,8,430.0,0.0,3440.0,-543.36
1930,2022-10-23,2022-10-25,203,East,Office Supplies,Pen,7,3.0,0.0,21.0,6.12
886,2024-09-27,2024-09-28,680,East,Furniture,Table,7,430.0,0.0,3010.0,675.54
705,2022-01-19,2022-01-25,23,East,Furniture,Chair,7,180.0,0.09,1146.6,360.32
22,2022-03-25,2022-03-27,1798,Central,Office Supplies,Notebook,9,6.0,0.0,54.0,-12.03
474,2024-08-26,2024-08-28,449,South,Furniture,Table,6,380.0,0.24,1732.8,389.3
1144,2024-04-29,2024-04-30,1682,Central,Furniture,Table,11,520.0,0.0,5720.0,1749.38
210,2024-08-14,2024-08-20,1940,Central,Furniture,Desk,8,450.0,0.0,3600.0,892.42
306,2023-10-27,2023-11-02,12,Central,Furniture,Bookshelf,9,220.0,0.15,1683.0,550.31
1294,2024-08-31,2024-09-01,1755,South,Furniture,Table,2,380.0,0.0,760.0,203.7
704,2023-12-04,2023-12-10,1654,Central,Furniture,Table,7,430.0,0.0,3010.0,596.37
687,2022-08-26,2022-09-01,647,Central,Furniture,Chair,2,90.0,0.0,180.0,47.46
285,2022-11-01,2022-11-04,736,South,Office Supplies,Envelope,8,0.75,0.0,6.0,0.9
